% Model:              fourpoints.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 25 2022, 15:58
% Dimension:          3
% Nodes:              11057
% Expressions:        1
% Description:        Multislice
% x                       y                        z                        Electric potential
0.05                      -0.003633022904722804    1.6263032587282567E-19   0.018415585710376717
0.04707231558754608       -0.004769928658458107    1.0842021724855044E-19   0.01845396808840835
0.04837515473415032       -0.0025929366911919814   -2.1684043449710089E-19  0.01844896958470997
0.05                      -0.0018085510988208806   2.710505431213761E-20    0.018434081060743526
0.04911335665331412       -0.0013594308877866023   0                        0.018451097332189415
0.05                      -8.195150603725876E-4    0                        0.018439330342470348
0.044945512255237435      -0.0030876681299858632   -2.710505431213761E-20   0.018587162061403664
0.04548407869790444       -0.002864346313066446    0                        0.0185539253481713
0.04569348388059091       -0.00476491512664444     2.1684043449710089E-19   0.018503723502248957
0.046158055774307385      -0.0025848751590172047   -2.710505431213761E-20   0.01853149993029886
0.047800722627082924      -0.001903727361656299    5.421010862427522E-20    0.018466058989556326
0.04787646010749654       -0.0025911234014602312   1.6263032587282567E-19   0.01845459465194305
0.04345656527604422       0.005152233097975026     0                        0.018655472635907156
0.042337482842846455      0.0047123862753441804    2.1684043449710089E-19   0.018751717822252628
0.042336926427528274      0.006302639044485737     1.3552527156068805E-20   0.018715984388037926
0.042025392616755294      0.0066227336436749515    -2.710505431213761E-20   0.01874019443266369
0.04042126996814204       0.007951141580842256     1.3552527156068805E-20   0.01886143564092838
0.04110532947690991       0.007568079643991376     -6.776263578034403E-21   0.018804109838383175
0.04042195527424956       0.005992514814867584     -1.0842021724855044E-19  0.018921419746987415
0.04196080308708623       0.004964117711380139     0                        0.01878809250719972
0.039882243123799656      0.006353199222779578     -1.0842021724855044E-19  0.018983444339844648
0.044252694820646206      0.004334226324168491     -2.710505431213761E-20   0.018605881971328706
0.044039363050372815      0.0035750361999807       0                        0.01863550333267172
0.04425280496019375       0.003549120835657103     -1.0842021724855044E-19  0.018616098089905782
0.044437450974454125      0.0035783530706895105    -1.0842021724855044E-19  0.018606271436210936
0.044056126253824025      0.003032817613774874     2.710505431213761E-20    0.01864130420030286
0.04808423160688207       8.278210628932767E-4     0                        0.01846530131032638
0.04805328899435577       4.525643997732175E-5     1.3552527156068805E-20   0.018464907812978004
0.04792355885141441       9.405571619093594E-4     0                        0.01846980685013585
0.04772237199928995       4.8375195069541403E-4    0                        0.018479157263431793
0.04676323183625621       0.001754701046422756     1.3552527156068805E-20   0.018506777645992182
0.04960631298260384       -2.4014790411958412E-4   0                        0.018446389625542705
0.041446262571613296      -2.9261871991386775E-4   0                        0.018900009059049767
0.041480042182293266      -3.1950940780709714E-5   0                        0.01889806496989196
0.04150383402763251       1.5164405517171367E-4    0                        0.0188954258147876
0.04301271104918563       -9.700336023347199E-4    3.3881317890172014E-21   0.018750609483918417
0.041203342950728916      -1.87567472601773E-4     1.3552527156068805E-20   0.018932313600560892
0.04139001058811714       2.3153641372073188E-5    1.3552527156068805E-20   0.01890895172522685
0.04297551643640011       0.001812963397561327     0                        0.018744958369213603
0.04350955798245005       -0.0011848964029294083   -2.710505431213761E-20   0.01870240699153522
0.04349129743843839       -0.0013258078982802787   -8.131516293641283E-20   0.01870365941498739
0.043498843748172006      -0.0012675751430970218   -4.404571325722362E-20   0.018703378170790298
0.04383025272761806       0.0012898149782825494    5.421010862427522E-20    0.018673629126365124
0.04253487894337378       0.006565035725745395     0                        0.01869248921598953
0.04425269482064621       0.005359729572453183     0                        0.018584271417467886
0.0442526948206462        0.007203238861749528     -5.421010862427522E-20   0.018535320173152174
0.04271375223875761       0.006802141876552435     0                        0.01867205066986475
0.043444264116728165      0.007770474567761249     0                        0.01858089563377411
0.042336926427528274      0.006703929182584961     0                        0.01870424936846484
0.042336926427528274      0.006587453300892127     0                        0.01870725035165626
0.04425269482064621       0.0050620736280818585    -5.421010862427522E-20   0.018589508595740878
0.0442526948206462        0.006370497826833001     0                        0.01855519454978545
0.042336926427528274      0.007895877499643272     0                        0.018660222129288605
0.0442526948206462        0.007678922025584145     -5.421010862427522E-20   0.018518652913599054
0.04084929934821868       0.003264550996445315     2.1684043449710089E-19   0.018941171284943725
0.04024999589612182       0.0037441463772170183    -2.1684043449710089E-19  0.01899756272400014
0.03907633299973226       0.004683375580256215     -1.0842021724855044E-19  0.019139248309490712
0.03937641229850522       0.0031211966066548823    0                        0.019134925943084222
0.03903173391894958       0.0014962641153568098    1.0842021724855044E-19   0.01920119318304748
0.04016218886971806       0.0025960697272567387    2.1684043449710089E-19   0.01902976462412122
0.04214730532191626       0.0022258156662526506    1.0842021724855044E-19   0.018806607003410896
0.04001772609289215       7.072192826507977E-4     -1.0842021724855044E-19  0.019061208261031873
0.04145497226179181       0.001732115095255443     0                        0.0188933108133751
0.03887058147321079       -1.1080600946981412E-4   -1.0842021724855044E-19  0.01923513891924302
0.042003187237367456      0.0017612640347036317    -1.0842021724855044E-19  0.01882269182269957
0.039778933097423724      -6.250837501711792E-5    -1.0842021724855044E-19  0.019089149038862847
0.043554527601213255      -0.0012444852915038476   1.6940658945086007E-20   0.018699597903125934
0.04591601986057006       0.0021546986191848484    -4.0657581468206416E-20  0.01854112601966451
0.0458154876773505        -3.069561916868746E-4    5.421010862427522E-20    0.01855059436660708
0.04555706555076258       -0.002301127245188463    2.710505431213761E-20    0.018555881579031486
0.04368486894999625       -0.00141719958890921     -1.0164395367051604E-20  0.01868959683312368
0.04612189436614822       0.0020574982668666894    -4.0657581468206416E-20  0.018527971035430746
0.04616846321376414       0.002221060977485909     2.0328790734103208E-19   0.01852382237443251
0.04621223359532554       0.0021867404848512208    2.0328790734103208E-19   0.018522611718196542
0.04616846321376414       0.002365813603851245     4.0657581468206416E-20   0.018521960058740412
0.0462545783656482        0.0022773320520156626    -2.710505431213761E-20   0.018520451210071173
0.04461618957849667       0.003960742917880013     1.3552527156068805E-19   0.018591035285793284
0.03914987570326878       0.01059621406518452      2.710505431213761E-19    0.018894206269080838
0.03928104651597972       0.010307074330751584     1.6263032587282567E-19   0.018890677648039114
0.0387283936873105        0.011525286590114266     -2.710505431213761E-20   0.01889719267748708
0.03682779068384214       0.010279777479644913     0                        0.019245978880269035
0.03944206023900849       0.010664508820769204     2.1684043449710089E-19   0.018848670259216164
0.04029114559142163       0.012549394060439086     2.710505431213761E-20    0.018658690529760436
0.040569109907975714      0.00846243200824989      6.776263578034403E-20    0.018825281952545864
0.040420091814270726      0.010653473295894314     -2.710505431213761E-20   0.01874712457774088
0.04046010594520581       0.01367559970222033      0                        0.018576021057619622
0.04038612734267043       0.013182495150291712     0                        0.01861424699149862
0.03890967299875932       0.014077184287042707     0                        0.018710502644949677
0.03962141494507732       0.015375419875429484     -1.0842021724855044E-19  0.01855670624046233
0.038151565129051226      0.012694376063665356     5.421010862427522E-20    0.018904064097657373
