,0,1,2,3
8962,0.03363031019001183,9.452269703978261E-4,0,0.020251644610181717
8963,0.03280847019181021,0.0032962539241541294,0,0.020412934694585036
8964,0.03235250835080536,0.004600618010147179,0,0.02048425997783816
8965,0.032286787302356706,0.002863328584579047,-2.1684043449710089E-19,0.020553227651883603
8966,0.031784045875745306,0.003972488341619481,1.0842021724855044E-19,0.0206714970508362
8967,0.030874649344504727,0.0029676393554695316,0,0.02097759550320882
8968,0.02318519255785185,0.005215949468541215,-2.1684043449710089E-19,0.02411114452517582
8969,0.02428669541821465,0.00397872175559176,1.0842021724855044E-19,0.023610955709788294
8970,0.02143754073694549,0.004478307552179656,5.421010862427522E-20,0.02538851613478052
8971,0.02346792709991575,0.0020864039497717085,2.710505431213761E-20,0.02426070634710732
8972,0.02518773058497467,0.006061172739128204,-5.421010862427522E-20,0.02296000731962
8973,0.02550067765729913,0.006202687703494075,5.421010862427522E-20,0.022796915813332316
8974,0.02513022569518919,0.008482177656206942,1.0842021724855044E-19,0.0226158643640866
8975,0.025827386328690173,0.008312605944466653,0,0.02236584490803695
8976,0.025350245342131036,0.0061346620672024,5.421010862427522E-20,0.02286586400156021
8977,0.023199185325256635,0.010581434424052466,8.131516293641283E-20,0.02312018591878303
8978,0.023124619206025702,0.011377023044156243,-1.3552527156068805E-19,0.022978506183856606
8979,0.023315199787247203,0.011330667765574462,2.1684043449710089E-19,0.022907527246811846
8980,0.024001959648199116,0.008756607960634462,-5.421010862427522E-20,0.023141957517502747
8981,0.024936999030216914,0.006631123176330567,0,0.02299769682295732
8982,0.022816188711423553,0.011452043182140721,-1.3552527156068805E-19,0.023126582013476803
8983,0.02505967639971537,0.009234908483749181,2.1684043449710089E-19,0.022556507074328023
8984,0.023105333369892574,0.011582794672275777,-5.421010862427522E-20,0.022947549453526853
8985,0.027014019429538166,0.006887022295222587,2.1684043449710089E-19,0.022058665195551292
8986,0.022370089593802604,0.012466093397596429,2.710505431213761E-20,0.02305310800417841
8987,0.02513773647233268,0.0018356387501818343,0,0.023332210268571935
8988,0.02524145263987389,0.003583843514163337,-2.1684043449710089E-19,0.023159744173535342
8989,0.025386653442841436,0.006031299311071117,1.3552527156068805E-20,0.022861192952105664
8990,0.02657809588952826,0.0030310209495710283,-1.0842021724855044E-19,0.022563900224659924
8991,0.026004553590934266,0.0017054636707118818,0,0.02292971148313443
8992,0.026196678622072353,0.005909653014734515,-1.3552527156068805E-20,0.0225331010882336
8993,0.02737219101307944,0.004866314656260603,2.710505431213761E-20,0.022113898698858173
8994,0.02717424504609408,0.0015298041516931546,-5.421010862427522E-20,0.022381981629623023
8995,0.027246897599696226,0.0027544111086771454,0,0.022301671308250233
8996,0.02740445401450491,0.005410128934491936,0,0.02206344165871129
8997,0.027423162016602838,0.005725464712582436,0,0.022026826556228965
8998,0.0289220804505714,0.007025611863410457,-8.470329472543003E-22,0.021371523331269435
8999,0.030358495996469483,0.005498961222062748,0,0.02101608018380192
9000,0.028516207243544867,0.005529100828434724,0,0.021664427624711068
9001,0.02895356576074344,0.007003354673970595,0,0.021362759224255914
9002,0.030696066102823175,0.005137492556470337,-1.6263032587282567E-19,0.020929123574870104
9003,0.029397955865710534,0.004011524466416089,-1.0842021724855044E-19,0.02142691537234723
9004,0.0291627976437112,0.004177759484168195,2.710505431213761E-20,0.02149304868940781
9005,0.028296902843330345,0.0047898666700831065,-1.3552527156068805E-20,0.021772727461085405
9006,0.02901797945737132,0.004017740831445621,2.710505431213761E-20,0.021554208724973482
9007,0.02919123639433601,0.0038322180240924226,-1.0842021724855044E-19,0.02149982650760436
9008,0.03109883389475002,0.005486849389538662,-5.421010862427522E-20,0.020800533684043915
9009,0.0275924295780955,0.005544213711888889,-2.710505431213761E-20,0.02197907955375607
9010,0.030640656650011824,0.005810738138845842,0,0.02090556261881753
9011,0.028928804949218293,0.007020858267544504,0,0.021369430664796234
9012,0.028356905989358208,0.0019829424316543057,0,0.021854489411884705
9013,0.027522265877199328,0.005328248326474067,-2.710505431213761E-20,0.022017265318141643
9014,0.027682286085457343,0.007786453920911346,0,0.02171687182875607
9015,0.02221368964379451,0.006403861736576382,-5.421010862427522E-20,0.024544391332235807
9016,0.023187997758779895,0.0062915954034177424,-5.421010862427522E-20,0.02395844918430811
9017,0.02319164603192505,0.007690514867144151,0,0.023730332809787657
9018,0.023194668912537412,0.008849629428167902,5.421010862427522E-20,0.023485874336005932
9019,0.02123142259259247,0.009367037845747791,3.3881317890172014E-21,0.024461633711992246
9020,0.02102791870701895,0.00909929695808264,-3.3881317890172014E-21,0.024630176334360536
9021,0.021085203439894076,0.008969080166746822,0,0.02462581589712059
9022,0.018350607564570527,0.018256345338343753,-2.3928680759933985E-20,0.022913018070376087
9023,0.0181264041250867,0.017000181767242224,1.6263032587282567E-19,0.023441062276147916
9024,0.018352736329532986,0.018256519354498166,-8.512681119905718E-20,0.022912165488874127
9025,0.019665005063727602,0.015527147012533873,-1.3552527156068805E-20,0.02335352008498929
9026,0.01963045613360919,0.015335370859363692,-9.486769009248164E-20,0.0234272266359386
9027,0.019064275320487233,0.016779248250337764,0,0.023173778786273504
9028,0.01835766154160895,0.018252043624860746,-1.207021949837378E-20,0.02291193750899256
9029,0.01977314128736304,0.015301758639494388,-2.710505431213761E-20,0.023382369200523497
9030,0.018355409353611424,0.018256737861181142,4.8069119756681544E-20,0.0229112192392496
9031,0.018353190121280564,0.01825924343293041,4.298692207315574E-20,0.022911116830846092
9032,0.018234758697235075,0.018392955629795617,6.352747104407253E-22,0.02290194358735009
9033,0.016833087733164543,0.01997547906391434,0,0.022794812705211588
9034,0.020989724274943486,0.013886918374576866,-5.421010862427522E-20,0.023291826709152523
9035,0.02057032386166633,0.019855510866074025,1.3552527156068805E-20,0.021707262240639853
9036,0.019544443294111147,0.019115008173222113,0,0.022216334004452137
9037,0.019260717146247507,0.021334091338777065,0,0.02165262203636225
9038,0.019021736969601133,0.021603906252210408,0,0.021635168621434452
9039,0.01801816974141254,0.020879509808380114,1.6263032587282567E-19,0.02211062539998629
9040,0.017740614758131486,0.023050326969760993,0,0.021532808187971125
9041,0.018844570735179995,0.019924120191479103,-5.421010862427522E-20,0.02217758605249574
9042,0.016841433901820357,0.02000375722919995,3.3881317890172014E-21,0.022780729991921007
9043,0.01685131985188991,0.020037252422216118,0,0.02276633585148486
9044,0.0173335197087819,0.021671023295560546,-1.6263032587282567E-19,0.022046425449913386
9045,0.019208942117807794,0.021739034960899312,0,0.021544667278918798
9046,0.019336656542141534,0.02159138625783969,0,0.021554295803225952
9047,0.020735215670506398,0.019974533325741315,0,0.021623844071982288
9048,0.017825605515743446,0.023338289361921134,0,0.021422747349077703
9049,-0.007182200534050704,0.027998840976410855,6.776263578034403E-21,0.02165785254534353
9050,-0.006974842755160792,0.027570952521113003,0,0.02187030507338926
9051,-0.007222734944040415,0.027706550279188412,6.776263578034403E-21,0.02178876457282865
9052,-0.007232157033211286,0.02810192758050328,0,0.02161630978857728
9053,-0.007447145925008706,0.027829303747316368,0,0.021693207386152647
9054,-0.008988267603405663,0.02867230184845264,2.710505431213761E-20,0.021345058387844697
9055,-0.008659039850602776,0.031046339349828957,0,0.020598228389536812
9056,-0.010725044882352257,0.02972431307448376,1.6940658945086007E-21,0.020750388914844063
9057,-0.007154194481638754,0.028200790593736376,0,0.021593059449369373
9058,-0.007109867769666431,0.028045126350170757,0,0.02164575473866627
9059,-0.006148195382898587,0.02466797523782059,-2.710505431213761E-20,0.023219419041772733
9060,-0.005876819296718542,0.0237149708010514,-2.710505431213761E-20,0.02379100909222828
9061,-0.008071540156434276,0.03142227746252092,0,0.02053509582156173
9062,-0.003961362967627118,0.02972792123618747,5.421010862427522E-20,0.02131137186601864
9063,-0.005455104380584105,0.028929554846805663,1.0842021724855044E-19,0.021489231858005612
9064,-0.006214547675893524,0.03065676137230785,1.0842021724855044E-19,0.0208844865654672
9065,-0.005348719327490685,0.025095274639321215,-2.710505431213761E-20,0.023104430136364262
9066,-0.005784005959745093,0.024862625123197018,5.421010862427522E-20,0.0231718918246136
9067,-0.004613794800317247,0.02701615932935314,0,0.022280693492847913
9068,-0.003797050580915817,0.029150897535403036,0,0.021542668806264573
9069,-0.005598845922514143,0.02444151451949194,0,0.02340101822139578
9070,-0.0036287436781203535,0.029590804139214347,-5.421010862427522E-20,0.02137819288098091
9071,-0.0089016829305619,0.03407078531344543,5.421010862427522E-20,0.019845102363068724
9072,-0.0074365325226638974,0.032963639551482855,-5.421010862427522E-20,0.020182896464986527
9073,-0.006810108542292545,0.033577609058612075,-5.421010862427522E-20,0.020077955223531938
9074,-0.006697702539339032,0.032405340225734755,0,0.020379744146725304
9075,-0.008403460701694596,0.03442729303670927,0,0.019791866708231506
9076,-0.008678774135853298,0.031746096010871326,0,0.020408143999188222
9077,-0.010667994602132894,0.03280688395352872,-1.3552527156068805E-20,0.019981958294844268
9078,-0.0069886569814522,0.03543966949031621,0,0.01967414093631613
9079,-0.005815081399536308,0.03455285321203047,0,0.01989793929365435
9080,-0.005807006255995976,0.03304268654570147,1.0842021724855044E-19,0.02025286565265256
9081,-0.0047846765902293305,0.03377422440260553,5.421010862427522E-20,0.02013140531666423
9082,-0.004668641484384553,0.03305652735535446,1.0842021724855044E-19,0.020295963172313646
9083,-0.004527496462767915,0.032183521168899484,-5.421010862427522E-20,0.020542047378429955
9084,-0.005175955456199024,0.03261894848518934,1.0842021724855044E-19,0.020381998708063412
9085,-0.006541771044194908,0.03144087716239178,2.1684043449710089E-19,0.020626790900004945
9086,-0.005219469686480808,0.03145695436528176,-5.421010862427522E-20,0.020702092965919412
9087,-0.004411615360986874,0.03146677666321766,0,0.020734086671776154
9088,-0.003687355010915154,0.029731252762308823,2.710505431213761E-20,0.021324230834443157
9089,-0.0038515539438690517,0.030124717864487893,-2.710505431213761E-20,0.02119670822019637
9090,-0.010724503790370246,0.029753549642301116,0,0.020742581362913164
9091,-0.0023591869041109936,0.031307118195042734,-1.0842021724855044E-19,0.020862597331112155
9092,-0.0026737450987053845,0.03139631933390682,-5.421010862427522E-20,0.020819133292423304
9093,-0.0025092071627685684,0.03166660735456246,-1.6263032587282567E-19,0.02074629998266274
9094,-0.0035111640824413703,0.029749760018048455,1.6263032587282567E-19,0.021325951628544393
9095,-0.003324784286352419,0.031580938390034556,0,0.020747689204850435
9096,-0.0020582327965091465,0.03171397811309515,0,0.020744972125463793
9097,-0.0025806961990064636,0.03210877931489485,5.421010862427522E-20,0.020632096777145136
9098,-0.004180079594172196,0.03274206447216627,-2.1684043449710089E-19,0.02039270764276994
9099,-0.0039366570980227285,0.03313341566256281,2.710505431213761E-19,0.020307164988141557
9100,-0.013133212607052445,0.04492512783537977,1.0842021724855044E-19,0.018262655660400248
9101,-0.012546489206665928,0.04488149738208834,0,0.018296121393707766
9102,-0.014767207727828633,0.04747473015050351,0,0.018089315944157733
9103,-0.0143102398088637,0.04744074869104417,0,0.018115447839043078
9104,-0.013280176799461078,0.0459460985393528,-5.421010862427522E-20,0.01822184672240549
9105,-0.014881670387956207,0.048269910396615004,5.421010862427522E-20,0.018079575505841813
9106,-0.011678683210965954,0.04362228668209061,0,0.01841913458010584
9107,-0.016073990411061476,0.05,5.421010862427522E-20,0.01800227120785383
9108,-0.01133047844423366,0.042511569132107796,-1.0842021724855044E-19,0.018506077655125498
9109,0.00658130110164617,0.013514071032858909,0,0.03246778036052466
9110,0.007391961493349695,0.012457621479525512,0,0.033429201176256675
9111,0.0074149063796714355,0.012427719790539636,0,0.033445871569777776
9112,0.007523819572144351,0.012531598153484947,0,0.03323944814630597
9113,0.009290781442893942,0.01421687706554967,0,0.029699074923582102
9114,0.00966302963742997,0.013731764627750224,-1.0842021724855044E-19,0.02997166258932084
9115,0.007546403046132199,0.012790504733342886,-6.776263578034403E-21,0.032923506815183946
9116,0.00634502905077923,0.013821979875030182,0,0.03222586591578454
9117,0.008616097194859507,0.015096123023254896,-1.6263032587282567E-19,0.029314381745949386
9118,0.0077028208595218105,0.014583745273542966,0,0.030533512245781415
9119,0.010362208375931575,0.01523877416811731,1.0842021724855044E-19,0.028242060854149126
9120,0.00943934182849069,0.015557990057931095,-1.0842021724855044E-19,0.02847135657470813
9121,0.010887165338939781,0.016370266171479606,0,0.027046959863957068
9122,0.014619924960935438,0.017313157879024522,0,0.02474737253535991
9123,0.014481652772319054,0.01695594650928773,0,0.024992484197684912
9124,0.013693101707815092,0.014918809405453072,0,0.02658759344993547
9125,0.013655339647170275,0.014821255171720343,-1.3552527156068805E-20,0.02666889288608854
9126,0.013547250852894675,0.015217308722684132,0,0.02648204354437375
9127,0.013488085435258815,0.014867022480260785,0,0.026740800407997194
9128,0.012132729365929247,0.015237901029137068,0,0.027212171297499522
9129,0.01275354514993761,0.016841712025252063,5.421010862427522E-20,0.025843505327884028
9130,0.013869223112989007,0.017123531270577416,-5.421010862427522E-20,0.025193386799902413
9131,0.01195872351645048,0.0166409407988446,5.421010862427522E-20,0.026384438356617607
9132,0.01133360897627017,0.015456571692294103,-1.0842021724855044E-19,0.027481056333562525
9133,0.011826721896817265,0.014447363551680617,1.0842021724855044E-19,0.027963354022905992
9134,0.010691421170447772,0.013232761947700544,-5.421010862427522E-20,0.02984221629624933
9135,-4.7841474108953526E-4,0.03024570912867848,2.981555974335137E-19,0.021219883329063487
9136,-0.002333407781684581,0.028859784565713614,-1.3552527156068805E-20,0.02169185933314821
9137,-0.0010785035474142374,0.029079594543136862,0,0.021642481906507548
9138,-2.9323283116369325E-4,0.030141202180954323,2.981555974335137E-19,0.021259864511182263
9139,9.56325932153564E-4,0.029436016818039784,0,0.02149658866904912
9140,-1.7980849499556585E-4,0.03029454056362749,-1.8973538018496328E-19,0.021205890584948647
9141,-3.767158077835959E-4,0.03044333422718417,0,0.02116190748690616
9142,0.0016986158065180148,0.028875103014159832,-1.3552527156068805E-20,0.02168510551830804
9143,-0.0014485856557956496,0.028360437411920434,0,0.021897948142935622
9144,5.031644677742474E-4,0.027258972111037522,-5.421010862427522E-20,0.022358187762344165
9145,-0.0015627896051730527,0.028424888125125933,0,0.021873979680805577
9146,0.0018272645834392716,0.02877788913947349,0,0.021721958631685353
9147,9.235383487135802E-4,0.027021735162690234,0,0.022446194159381237
9148,2.891291364730274E-4,0.02098181467387538,0,0.026062594451450483
9149,-5.01871140378715E-4,0.021462877130868356,0,0.02560407794819219
9150,8.520978619959831E-4,0.02224065844084975,1.0842021724855044E-19,0.025087872522558577
9151,-0.0016164775199453544,0.022140747037145105,5.421010862427522E-20,0.02515316608666962
9152,-0.0020063565247607222,0.022377859662102647,0,0.024913366117219143
9153,-0.0013389938162446978,0.022761223122235004,-5.421010862427522E-20,0.02472379390007029
9154,-9.753504152202657E-4,0.022674827873203646,0,0.024798574287970894
9155,1.6657267707215337E-4,0.023626088918558462,-5.421010862427522E-20,0.02420979563977098
9156,-0.001003893666676296,0.0235105342570667,5.421010862427522E-20,0.024316732361241662
9157,-0.003539748198505646,0.023260181213100098,6.098637220230962E-20,0.024270186246055335
9158,-0.003468675542259581,0.023267197883658546,1.6940658945086007E-20,0.024270027743058687
9159,0.0015319608651530535,0.023760887301033304,1.6263032587282567E-19,0.024136904548186403
9160,-0.003573498914104825,0.023256849162984348,-1.6940658945086007E-20,0.024266538430888912
9161,0.0022872657213321413,0.02547910182106432,0,0.02315061281682826
9162,0.0016984536145471618,0.024936390478836,5.421010862427522E-20,0.023428918369068574
9163,0.0011412862662761902,0.02585471255557257,2.710505431213761E-20,0.02301092970504781
9164,0.0019015489178962133,0.024601649217838344,5.421010862427522E-20,0.023584925464891566
9165,0.001369246251146307,0.024632958249770152,0,0.023584917575250833
9166,0.002913924584076511,0.026904664424382475,0,0.022425854681799865
9167,1.7152206779996217E-4,0.026392152750516013,0,0.02276998837729303
9168,-0.0013101159773971135,0.025151736448184095,-5.421010862427522E-20,0.023343466754502815
9169,-0.003524309592826891,0.023298030095271816,-1.1858461261560205E-20,0.02424794800409539
9170,-0.003543770303507807,0.023281737733677952,6.437450399132683E-20,0.02425505079954251
9171,-0.0014318059170002778,0.0279716074191982,1.3552527156068805E-20,0.022078272850330555
9172,-0.001652887666863831,0.02818939729456542,0,0.02196770022308166
9173,-0.0025478407273699477,0.025850243315264733,-1.0842021724855044E-19,0.022956724176426427
9174,-0.003545368651171106,0.023318775587357742,3.8963515573697816E-20,0.02423617889039462
9175,-0.0036822399819063435,0.02649043869741429,-1.0842021724855044E-19,0.022572255271370335
9176,0.01368144616280285,0.019274082510011645,1.0842021724855044E-19,0.02415415561952633
9177,0.014866639212203839,0.019184937167698646,-1.0842021724855044E-19,0.023754898202849716
9178,0.01445234162825294,0.01831871828790132,-2.710505431213761E-20,0.024339582082823115
9179,0.014284061204457594,0.019564398656438078,1.6263032587282567E-19,0.023792683348983202
9180,0.012520059685075606,0.02071337893681775,0,0.02381093552543681
9181,0.016742244160749153,0.019991021151698606,0,0.022819099530351536
9182,0.0157706514195904,0.02147034919922183,0,0.022558903169994808
9183,0.014421278910018796,0.02038810643480638,0,0.023408680740058453
9184,0.015030422276246685,0.022451982388334523,-2.710505431213761E-20,0.022401488684101918
9185,0.012990015343465517,0.021587164536724646,0,0.02332495428259099
9186,0.014667827372744868,0.022932826995279734,-1.6263032587282567E-19,0.02229433206675532
9187,0.014700128194991703,0.02133289277874696,0,0.022912642074256008
9188,0.012286587412496166,0.021022991350166255,0,0.023741585530328416
9189,0.01681553591511266,0.023208595256699605,1.3552527156068805E-20,0.021704371135868407
9190,0.012134568367275786,0.02122458695270018,-1.3552527156068805E-20,0.02369328218954666
9191,0.015192214001953247,0.023000158845107546,1.6263032587282567E-19,0.02214512620026377
9192,0.012558822488163049,0.022662028328293962,-5.421010862427522E-20,0.022899745440915453
9193,0.01118376336565063,0.022485469146224162,-1.0842021724855044E-19,0.023312374505028113
9194,0.012618850348553846,0.017649929390219053,-1.0842021724855044E-19,0.02542296847000885
9195,0.012402034238086949,0.018950904213922024,0,0.02473626119735616
9196,0.010606144909045665,0.018497264192195655,1.3552527156068805E-20,0.025729098821493407
9197,0.010901652244269082,0.019102949865584275,-6.776263578034403E-21,0.02529027647613355
9198,0.012077237101126669,0.020899804123094796,1.3552527156068805E-20,0.023862357944101895
9199,0.010551390407919577,0.01838503680244054,-4.0657581468206416E-20,0.025827942107643664
9200,0.011829252945724742,0.021004203704417624,0,0.023883340516685482
9201,0.010535654427089121,0.018479458360149567,-1.1519648082658485E-19,0.025767263842500096
9202,0.01018414351523846,0.020588650548819528,2.1684043449710089E-19,0.024563903030283593
9203,0.010527144174327102,0.01853052294461653,-5.421010862427522E-20,0.025738504298832038
9204,0.009985530926899923,0.02178039767749228,5.421010862427522E-20,0.023978419763090997
9205,0.004144210944675002,0.01905296261706009,2.574980159653073E-19,0.027234491668408287
9206,0.00424613557237224,0.01905424482733317,1.8973538018496328E-19,0.027210102761760044
9207,0.004114930258377664,0.01893840201516524,-1.0842021724855044E-19,0.02734814473323991
9208,0.004310136879761699,0.018782424506683965,1.3552527156068805E-20,0.027448056822936325
9209,0.00624459332223428,0.019079385395565578,2.1684043449710089E-19,0.026680897321260843
9210,0.005853496782470316,0.01754922129560641,5.421010862427522E-20,0.028210550243080085
9211,0.003974233214532663,0.01905082429978872,-1.2197274440461925E-19,0.027265893628627254
9212,0.008126842705859717,0.01744060870308561,2.710505431213761E-20,0.02743316946784758
9213,0.007039751735664591,0.016146514340383736,0,0.029145302917759103
9214,0.007499242910789244,0.01768396676037965,-5.421010862427522E-20,0.027467296823673538
9215,0.007963035572472056,0.01633695186814865,1.0842021724855044E-19,0.02856666037956041
9216,0.009193204124864513,0.01702711646592963,0,0.02732399741747303
9217,0.009927906563067471,0.016742228294431435,5.421010862427522E-20,0.0272112552023056
9218,0.009054202050048536,0.016562017051882552,-1.0842021724855044E-19,0.02784718848964277
9219,0.00782443116909403,0.015403099391904516,-5.421010862427522E-20,0.029433529364761773
9220,0.006498451830296964,0.014335330808457902,0,0.03155485461141013
9221,0.006922135980784237,0.015752973317704918,-5.421010862427522E-20,0.029526016298824537
9222,0.006300472009249439,0.015994029700435917,-5.421010862427522E-20,0.02955798664912202
9223,0.006846608912936146,0.017317817845460243,-5.421010862427522E-20,0.028059751125785837
9224,0.005534105254592861,0.014136423635534062,0,0.03230659446823245
9225,0.005983849320056262,0.015226563961405596,-5.421010862427522E-20,0.030682483296337847
9226,0.007066838763906019,0.017851635765337773,1.0842021724855044E-19,0.027468724958336365
9227,0.007346853208345737,0.02012792045476435,-3.2526065174565133E-19,0.02564251483930014
9228,0.007086805410580851,0.019880547547104766,2.1684043449710089E-19,0.025874713133248902
9229,0.007095994808209426,0.020203091791668196,-3.7947076036992655E-19,0.02564606223891706
9230,0.007104976513539313,0.020518346118188115,-1.0842021724855044E-19,0.02545643658628094
9231,0.006659664614716951,0.02033384094720183,5.421010862427522E-20,0.02565511319834989
9232,0.008260642047864253,0.02099717066246251,0,0.024867270077784057
9233,0.005710952308867318,0.019940762912075246,0,0.026190821828088684
9234,0.003550876623677924,0.01696271995119539,-1.3552527156068805E-20,0.029443474027790052
9235,0.003642500683783982,0.016815763668666668,0,0.02961087611369825
9236,0.0035162956114465644,0.016826740173273055,0,0.029655370702408614
9237,0.003423330728301764,0.017167291442729177,0,0.02924188406669865
9238,0.0032758197846268233,0.016847655212359237,0,0.029654534569199146
9239,0.002214638856722642,0.016939949896935844,-5.421010862427522E-20,0.029927252951202146
9240,0.002605882301948733,0.018478401011075535,-5.421010862427522E-20,0.028054275717415818
9241,0.0018307390184373322,0.01815413472565782,-5.421010862427522E-20,0.028453690863523264
9242,0.003823314151311096,0.01803400133120295,6.776263578034403E-21,0.028309715169867196
9243,0.003671821677766976,0.017013314988607624,0,0.029343306116404125
9244,0.003369410141001289,0.014975805677426532,2.710505431213761E-20,0.032083642004102436
9245,0.007347885971197489,0.01859216296119503,0,0.026828934822209397
9246,0.007719541972457737,0.01957143394947189,0,0.025934131180196128
9247,0.0016075402527840562,0.01910464087550986,0,0.027489311130699374
9248,7.043116038790632E-4,0.019671218019201984,0,0.027044091193043983
9249,0.001966188351512327,0.01943180542706072,0,0.027182390943344063
9250,0.004104258213011301,0.019117452384368492,-6.776263578034403E-20,0.027195103154070317
9251,0.0042198654845518315,0.019176692462479356,1.0842021724855044E-19,0.027127759212677335
9252,0.004166647867352404,0.019089657268551972,-2.846030702774449E-19,0.02720641875886383
9253,0.004684816389137134,0.013924746098759445,0,0.033191713708067144
9254,0.005241221286621648,0.014482343844874039,-1.0842021724855044E-19,0.03194810292346614
9255,0.005269156585803724,0.015736983697182926,1.0842021724855044E-19,0.030410667301867676
9256,0.005944814746173689,0.016414090367288598,1.0842021724855044E-19,0.029198676474879198
9257,0.004968477779699908,0.014804476502608861,0,0.03173374876115197
9258,0.005613614613010368,0.016805265139301195,1.0842021724855044E-19,0.02900916905761375
9259,0.00884169321301385,0.019136308654599594,-1.0842021724855044E-19,0.02590336226462124
9260,0.008417443479504424,0.018677330277101115,1.0842021724855044E-19,0.02635068547729999
9261,0.008661358532874204,0.021179125558364573,0,0.024642381859312376
9262,0.009499122318753501,0.01984755422634478,-1.0842021724855044E-19,0.025193152331979003
9263,0.008512508338545945,0.021111536570571052,1.3552527156068805E-20,0.02472398189267598
9264,0.010470405365030487,0.018504759332373538,-3.3881317890172014E-20,0.025775517515895435
9265,0.009470971775383582,0.017327621888766798,2.1684043449710089E-19,0.02696627059940894
9266,0.009054121585973122,0.017861661837695306,0,0.026765683506762623
9267,0.0024804246415993745,0.021931720237583014,-5.421010862427522E-20,0.02523398743720961
9268,0.002889685413054609,0.022141435766248704,-2.710505431213761E-20,0.025077523675667117
9269,0.0028045921830698053,0.021306544448456897,1.3552527156068805E-19,0.025696244846163153
9270,0.0032818067089539354,0.025988729675835674,-5.421010862427522E-20,0.022848172575949528
9271,0.0029947229183387666,0.02317201012827392,-2.710505431213761E-20,0.024521203681931388
9272,0.0032535656029419866,0.022327897141771837,5.421010862427522E-20,0.024924550548322714
9273,0.004496379508910627,0.02296474629395546,0,0.02434511402221054
9274,0.004137629360253705,0.019444873039365495,-5.421010862427522E-20,0.026968777888443582
9275,0.0030242852124823584,0.021806315832154644,1.0842021724855044E-19,0.02527740534229664
9276,0.004036660878662657,0.02410933103869877,0,0.023695465883183005
9277,0.005159397173248802,0.021313997653015067,1.0842021724855044E-19,0.025265138456449003
9278,0.00815432705926107,0.02141917193262341,-1.3552527156068805E-20,0.024609047547586294
9279,0.007276782862270865,0.02396647741689995,6.776263578034403E-20,0.023367781359304986
9280,0.007792804003342363,0.02285418303307681,6.776263578034403E-21,0.023890510942769592
9281,0.006241132259493892,0.02266910288538989,1.6263032587282567E-19,0.02421511191839266
9282,0.005820648788911011,0.02214235714296245,-5.421010862427522E-20,0.02463130534306077
9283,0.005287126786162423,0.02329237500089572,-5.421010862427522E-20,0.02400276207843847
9284,0.004587811012838441,0.0247997648058406,-5.421010862427522E-20,0.0233029185014157
9285,0.005890403713582622,0.023542329500068328,-5.421010862427522E-20,0.023813073873235065
9286,0.007322867345738983,0.024024208117764716,-1.6263032587282567E-19,0.023328636071261146
9287,0.005118395964907747,0.025464436271073594,2.1684043449710089E-19,0.022908431228845255
9288,0.007218309491411693,0.02409251799321202,-2.710505431213761E-20,0.023311012275307432
9289,0.003914588957607894,0.026250909054589613,5.421010862427522E-20,0.022657562425112347
9290,0.007532551198469124,0.023887217186232483,4.0657581468206416E-20,0.023360481262073355
9291,0.004220724667375599,0.018644965493351193,2.710505431213761E-20,0.02765238309098464
9292,0.0011955516943079622,0.021374740150491033,0,0.025732702828388816
9293,-0.007106103925262302,0.03616437787276534,0,0.019524694377732025
9294,-0.005830182638084931,0.03583310969524525,5.421010862427522E-20,0.019648742379537003
9295,-0.005838977736061412,0.0365787426556574,0,0.019500090103175684
9296,-0.005155476697883462,0.036062252830697104,0,0.019629051938486228
9297,-0.004956370022274451,0.034833661671707594,0,0.01987498151944278
9298,-0.005269366538062006,0.036765012044139345,-1.0842021724855044E-19,0.019488667242823932
9299,-0.00394935955563958,0.03421030771114379,0,0.020051008945870828
9300,-0.003368923460329313,0.033319071067311176,0,0.020264623963970465
9301,-0.0044608614681719535,0.03499569864655011,1.0842021724855044E-19,0.019843140533049156
9302,-0.003960553434547831,0.03515930510618974,0,0.01983699238873735
9303,-0.003970006144732372,0.03596068927469643,0,0.019680071806603423
9304,-0.003538066566179056,0.035297463153098056,0,0.019810519904971756
9305,-0.0028066361192866014,0.033502945470649845,0,0.02025171338563195
9306,-0.0029514963066605946,0.034396807742986424,-5.421010862427522E-20,0.02004525476014567
9307,-0.0024461285583364154,0.03362083557385912,-2.1684043449710089E-19,0.020218648112373908
9308,-0.0020739850193769297,0.03304942390362356,-1.0842021724855044E-19,0.020382867569290242
9309,-0.0031196326350741554,0.035434295843081595,0,0.019806047588778554
9310,-0.0020821291330342506,0.03373986755672208,-1.6263032587282567E-19,0.02020417979785641
9311,-0.002094631608469722,0.03479980546717619,0,0.01996135361831758
9312,-0.0073771739911443306,0.03746859767132264,-5.421010862427522E-20,0.019306172839215346
9313,-0.006509159707366881,0.037732600776684125,0,0.01929250708385844
9314,-0.007610727785750815,0.03859231261182266,-5.421010862427522E-20,0.019110352843933663
9315,-0.009952089033439625,0.04041961317950599,0,0.018776960600955857
9316,-0.009132243838788464,0.03977977018600068,0,0.018895290307153374
9317,-0.003209484364101076,0.03667482231258158,1.0842021724855044E-19,0.019583569744216527
9318,-0.0033620481636893926,0.038781175008589186,0,0.019209643526359677
9319,-0.003837524142082098,0.03827856512918914,0,0.01927979022750307
9320,-0.00191815593025402,0.03788738495162289,1.0842021724855044E-19,0.019372539959122956
